0,0
0,-2.3833883
0,-2.6423671
0,-4.173526
0,-5.529002
0,-5.5661454
0,-2.4642432
0,-3.6676855
0,-3.721716
0,-2.6497262
0,-5.303542
0,-2.2219186
0,-2.224456
0,-4.724183
0,-2.443034
0,-4.605295
0,-2.493192
1,9.376489
0,-5.9244404
0,-2.630269
0,-2.5614774
0,-5.364266
0,-4.855015
0,-4.7037716
0,-2.513997
0,-3.366776
0,-2.2047908
1,-3.6348023
0,-4.795972
0,-3.3807817
0,-2.4958348
0,-4.812223
0,-4.3868923
0,-2.9938722
0,-2.1204948
0,-2.4132662
0,-4.9415665
0,-2.0724835
0,-3.7319705
0,-4.3868923
0,-2.25861
0,-2.401063
0,-5.692752
0,-3.134657
0,-5.090684
0,-4.8485084
0,-5.5987916
0,-2.4114585
0,-2.506001
0,-4.4049416
0,-2.424036
0,-5.307803
0,-4.7021794
0,-4.600481
0,-4.819418
0,-5.401299
1,11.762903
0,-5.5586514
0,-2.9094353
0,-5.4929605
0,-4.3868923
0,-4.611909
0,-3.9513254
0,-3.8088288
1,13.2172985
0,-4.3474474
0,0.16871
0,-2.9216318
1,-2.8374982
0,-2.0520167
0,-2.387733
0,-4.695347
0,-4.226612
0,-6.4957004
0,-2.1769648
0,-2.424036
0,-2.5534625
0,-4.1749263
0,-3.6285267
0,-2.5077915
0,-2.4062257
0,-2.356495
0,-3.4535398
0,-4.51225
0,-2.7250881
0,-4.3868923
0,-2.3454344
0,-5.212308
1,2.3782554
0,-4.3868923
1,12.578285
0,-5.139077
0,-4.1931353
0,-4.7658653
0,-3.6617157
0,-2.5165458
0,-2.8265917
0,-3.688217
0,-4.811858
0,-2.426691
0,-3.5791104
0,-2.4915524
1,-2.636325
1,9.773649
0,-4.575941
0,-2.4470408
0,-2.0946527
0,-2.7046978
0,-4.346559
0,-1.6499231
0,-5.237859
0,-4.7242613
0,-4.6482906
0,-5.091797
0,-2.1754916
0,-3.6541882
1,10.222652
0,-3.4562156
0,-2.46524
1,-3.7867699
0,-2.6090803
0,-4.3870516
1,7.0254593
0,-2.452001
0,-4.8712473
0,-5.706402
0,-4.3868933
0,-2.4406133
0,-1.2215253
0,-3.9908667
0,-4.3868923
1,3.126159
0,-4.930133
0,-1.3176327
0,-2.3562677
1,10.869522
0,-3.8960655
0,-2.426691
0,-3.1470768
0,-4.726185
0,-4.3258467
0,-3.7109795
0,-5.8058615
0,-2.302251
0,-4.4565787
0,-2.930616
1,9.527246
0,-4.0926785
0,-3.211922
0,-4.3868923
0,-3.301074
0,-2.8707778
1,12.70585
0,-3.1239505
0,-2.7689145
0,-4.818354
0,-4.386895
1,7.138738
1,8.63534
0,-4.743348
1,8.637226
1,12.930752
0,-5.053067
0,-3.1033823
0,-3.4716964
0,-4.386893
1,10.1226015
0,-2.2036653
0,-3.6172378
0,-4.6201077
0,-3.9932265
0,-3.5007606
0,-3.1205635
0,-2.5256398
0,-4.600311
0,-4.843173
1,7.8907623
0,-4.222146
0,-4.314578
1,0.42306066
0,-4.387059
1,12.175518
0,-2.838654
0,-4.3868923
0,-2.297861
0,-5.277569
0,-4.568078
0,-4.6725025
0,-4.3868923
0,-2.3382711
0,-4.302166
0,-5.5792933
0,-5.1358223
0,-4.394892
0,-2.4450634
1,13.041214
0,-3.975048
1,-2.541609
0,-5.091797
0,-2.2572002
0,-2.627849
0,-5.8205028
0,-2.382399
0,-1.6416273
0,-4.9456725
0,-3.8643394
0,-4.386893
0,-3.0047114
0,-4.1318994
0,-4.800914
0,-4.3868923
0,-4.018569
1,-2.3431287
0,-4.3868923
0,-4.4243026
0,-5.3372436
0,-4.8691397
0,-4.8122826
0,-3.3613224
0,-2.486701
0,-2.2517233
0,-1.9548378
1,7.1009126
0,-4.8009267
0,-3.9723573
0,-3.5768664
0,-2.9590385
0,-4.061308
0,-2.1527147
0,-4.4438047
0,-3.989707
0,-5.608713
0,-2.9222412
0,-4.6208377
0,-1.6948833
0,-2.4933958
0,-2.3865645
1,-2.7924163
0,-4.3868923
1,2.314776
0,-2.9705853
0,-3.7736297
0,-5.441387
0,-6.040462
0,-3.4506836
0,-3.5566573
1,9.342417
1,7.0776596
0,-4.3868923
0,-5.73362
0,-1.9810447
0,-2.2898214
1,-3.9813054
0,-1.5035499
1,10.176225
0,-2.3022556
1,12.644322
0,-3.018509
0,-2.9446576
0,-2.234601
0,-2.0665374
0,-4.137384
1,12.077982
0,-4.1459885
0,-3.7156262
0,-4.3868923
0,-3.6215744
0,-3.987249
0,-2.346217
0,-5.101425
0,-5.709873
1,12.525923
0,-4.3868923
0,-3.9614773
0,-2.6077576
1,-2.2220883
0,-3.27811
0,-3.5700006
0,-2.5123794
0,-5.673052
0,-0.4066028
0,-4.8010674
0,-4.520109
0,-2.9630063
0,-2.356069
0,-0.7067522
0,-4.3868923
1,-4.3868923
0,-4.3947897
0,-2.3892043
0,-4.041249
1,11.151228
0,-3.8784442
1,-5.360881
0,-4.3428354
0,-2.9192874
0,-4.3868923
0,-3.0976572
0,-2.5440395
0,-5.4225845
0,-4.3868923
1,12.938004
0,-4.3868923
0,-3.0939066
0,-4.453535
0,-4.3868923
0,-3.0256996
0,-3.9525511
0,-4.7716675
0,-5.7199593
0,-2.7649775
0,-2.663765
0,-2.4958348
0,-2.6948535
0,-1.5480982
0,-2.353641
0,-4.3868923
0,-4.3868923
0,-4.8319125
0,-4.5019455
0,-2.3484488
0,-4.7758603
0,-5.5570836
0,-2.4196458
0,-4.6140304
1,11.791452
0,-4.137384
0,-3.7053723
0,-3.2146173
0,-2.5935805
1,12.938004
0,-3.1794477
0,-2.0076785
0,-2.7341933
0,-5.095879
0,-5.007903
0,-5.4038444
0,-2.4089868
1,9.428339
0,-2.3343656
0,-5.422555
1,4.1009026
0,-3.8546991
1,1.0895786
0,-4.600311
0,-4.4841833
0,-5.4225845
0,-5.6483274
0,-1.5039613
0,-4.3868923
1,-2.2954779
0,-2.7785459
0,-2.4183717
0,-4.2277856
0,-2.3850753
0,-2.5473218
0,-2.9031553
0,-3.787981
0,-4.021664
0,-4.0753746
0,-2.1252868
0,-6.211109
0,-2.8783383
0,-2.5412169
0,-2.7369452
0,-3.4482932
0,-2.245226
0,-5.092532
0,-2.799169
1,8.87289
0,-4.801127
0,-3.2282763
0,-2.3319838
0,-4.3868923
0,-4.5435095
0,-4.4535356
0,-3.445806
1,-1.862595
0,-3.1556957
0,-3.6734633
0,-4.3868923
0,-4.4687185
0,-5.2261887
0,-0.8789331
0,-3.0481691
0,-2.237256
0,-5.913404
0,-5.1487637
0,-2.0902965
0,-4.384965
0,-2.2536154
0,-4.6893616
0,-4.210521
0,-3.7775137
0,-3.0441937
0,-2.41985
0,-4.179671
0,-3.123811
0,-2.3217983
0,-3.0164661
0,-5.4027596
0,-4.38526
0,-5.071563
0,-4.3868923
0,-3.2253432
0,-2.2899876
0,-3.7418084
1,-2.2635956
0,-4.090439
1,10.399662
0,-2.2179115
0,-2.25861
0,-5.5077543
0,-4.3868923
0,-5.220781
0,-4.3868923
0,-5.0329947
0,-5.3888664
0,-2.5633183
1,-4.633644
1,10.223061
1,-2.746182
0,-4.386789
0,-4.3868923
0,-4.503485
0,-3.3111281
0,-3.7886572
0,-3.62539
0,-2.736639
0,-3.4976766
0,-4.383312
0,-4.8432083
0,-4.1029224
0,-4.306833
0,-2.4958348
1,11.747742
0,-3.5572357
0,-2.464467
0,-3.4565737
0,-5.1542835
0,-4.386904
0,-2.2956805
0,-3.3846598
1,3.6735783
0,-4.68871
0,-2.0699406
0,-4.3868923
0,-2.5268772
0,-2.384759
0,-2.153841
0,-4.641259
0,-2.9663992
0,-4.3148947
1,-5.599253
0,-4.390143
0,-4.27423
0,-4.3868923
1,1.2164001
1,13.125744
1,-2.4346855
0,-2.8068485
0,-2.8768396
0,-2.7609982
0,-2.4552174
0,-5.0997553
0,-3.0147407
0,-5.161473
0,-3.6000748
0,-4.9701333
0,-4.03252
0,-2.9651067
0,-5.386078
0,-4.3868923
0,-4.3888044
0,-2.3036861
0,-2.4097874
0,-5.540415
1,-2.501637
0,-2.0205302
0,-4.3868923
0,-2.1834915
0,-5.126519
0,-2.5629582
0,-2.9541602
0,-4.9344707
0,-2.710436
0,-4.8423586
0,-2.594005
0,-4.3868923
0,-5.3365183
0,-1.9610732
1,9.684939
1,10.003073
0,-3.3947418
0,-2.2309985
0,-1.8744031
1,10.978573
0,-3.2914848
0,-3.0216706
0,-5.5778656
0,-2.3105705
0,-4.3868923
0,-5.5374336
0,-4.137384
1,13.230074
0,-1.4980543
0,-1.426591
0,-5.6104193
0,-5.5157747
0,-2.3462033
1,-2.5209706
0,-5.4119616
0,-3.288321
0,-4.5097737
0,-2.53202
1,13.041213
0,-5.249529
0,-4.3868923
0,-3.5586298
0,-2.513997
1,-2.0775363
0,-4.819084
0,-4.3868923
1,8.869758
0,-1.1529492
0,-2.0722682
0,-3.5624588
0,-6.0978293
0,-4.472839
0,-4.487975
0,-6.177173
1,5.393561
0,0.50840634
0,-5.959595
0,-3.5370817
1,11.5236435
0,-2.7524402
0,-2.819331
1,-4.7956567
0,-5.543907
0,-3.79004
0,-2.122813
0,-3.8333812
1,10.059389
0,-4.677041
1,12.644309
0,-2.2120638
0,-2.444077
0,-4.380068
0,-2.9167132
0,-4.948521
0,-3.973656
1,12.258624
0,-4.027524
0,-2.4292355
1,2.156839
0,-3.2405584
1,2.7416568
0,-2.6297565
0,-4.870259
0,2.5004423
1,-3.8309054
0,-4.3868923
0,-4.9410515
0,-4.5426226
0,-3.180717
0,-2.917954
0,-3.450346
0,-2.526286
0,-5.277569
0,-4.3258142
0,-5.361952
0,-2.410627
0,-4.6336765
0,-2.401063
0,-4.613199
0,-4.3868923
1,-1.7905438
0,-4.727619
0,-3.683494
1,-4.195854
0,-4.1196156
0,-1.4558277
0,-4.8010674
1,12.698908
0,-4.8011885
0,0.051441073
0,-4.9502153
1,7.226279
0,-3.9862597
0,-1.361176
0,-4.504429
0,-3.107581
0,-4.0543633
0,-2.5861442
0,-4.667366
0,-5.4225845
0,-2.68504
0,-5.099083
0,-2.20278
1,-0.85427547
0,-2.885683
1,-1.7452946
0,-4.554497
0,-3.56537
0,-4.9077845
0,-2.1538122
0,-2.9296517
1,10.830174
0,-4.4990826
0,-3.9046972
1,-3.5485203
0,-4.393202
0,-2.1302085
0,-5.2383766
0,-5.68445
1,13.037595
0,-2.2131414
0,-4.6789227
1,12.930813
0,-2.2402582
0,-3.7931852
0,-4.095815
0,-2.978026
1,4.1742687
1,12.331066
0,-2.8595963
0,-2.212724
0,-4.1681776
0,-2.7777033
0,-2.884821
1,-2.5267193
0,-2.8814106
1,11.587843
0,-5.3602877
0,-4.6849346
0,-2.3910913
0,-2.6215928
0,-3.2283716
0,-5.078115
0,-2.188154
0,-4.090439
0,-2.8991394
0,-2.4516118
0,-2.4489818
1,-3.138475
0,-4.3868923
1,-3.5123057
1,9.3172
0,-4.666549
1,7.2007613
1,10.520632
1,9.839909
0,-4.706993
0,-4.8423586
0,-3.4467497
0,-4.46379
1,12.560513
0,-2.7298226
1,4.137224
0,-6.07985
0,-4.3868923
0,-3.4878452
0,-2.7521741
1,11.998173
0,-4.453535
0,-4.137385
0,-3.89371
0,-3.3908222
0,-2.512595
0,-5.8776245
0,-4.718809
0,-4.3868923
0,-4.8010626
0,-5.598734
0,-2.9476595
0,-2.6162977
0,-5.6153326
1,8.5044775
0,-0.8345845
0,-2.4646158
0,-3.048938
0,-6.2114334
0,-2.999773
0,-3.9661756
0,-2.2746787
0,-4.3868923
0,-4.6073866
0,-2.9886498
0,-5.7137785
0,-4.3868923
1,11.612316
0,-4.3869
0,-3.5635626
0,-3.1840682
0,-3.1228313
0,-2.2795124
0,2.4750655
1,8.849581
0,-3.4394293
0,-2.4498174
0,-3.9138074
0,-3.982541
0,-2.3756287
0,-2.5250335
0,-1.964194
0,-4.334273
1,13.230335
0,-4.3868923
0,-3.0767498
0,-4.4549203
0,-4.4432507
0,-5.4119606
1,-2.7277153
0,-3.1673155
0,-4.4100275
1,9.221833
0,-4.3983736
0,-3.0410423
0,-2.3743083
0,-3.323039
0,-5.047576
0,-2.696851
0,-4.801067
0,-6.3191032
1,-4.5453796
0,-6.4672117
0,-2.422901
0,-4.3868923
0,-4.8672514
1,11.998173
1,-2.733487
0,-4.3868923
0,-4.498472
0,-4.8010635
0,-4.6348124
1,-4.2497473
1,6.5469475
0,-3.3582747
0,-2.356495
0,-6.103756
0,-2.4543128
0,-3.7409956
0,-2.818769
0,-2.5396526
0,-2.518708
1,10.613752
0,-2.5388553
0,-3.2803307
0,-4.46309
0,-2.4415646
0,-3.0430765
0,-3.3899436
0,-4.724214
0,-3.852081
0,-3.3310091
0,-2.165153
1,10.21579
0,-4.090439
0,-2.212782
0,-4.2489386
0,-3.957376
1,10.122309
0,-4.612234
1,10.926556
0,-2.2850196
1,9.132418
0,-2.5540237
0,-1.7782915
0,-4.3852577
0,-4.3868923
0,-2.5359378
0,-4.3868923
0,-2.8449454
0,-3.2762432
0,-3.005179
1,-4.090439
0,-2.6401796
0,-2.0129516
0,-4.2237167
0,-3.8558993
0,2.7423553
0,-2.2647781
1,10.841624
0,-5.9223447
0,-2.9861045
1,8.566558
0,-4.624445
0,1.4506387
1,11.092516
0,-5.24669
0,-4.3868923
0,-2.2516508
0,-4.6132064
0,-4.694082
0,-1.0526634
1,0.98980224
0,-5.505508
0,-3.761512
0,-2.604035
0,-2.2644548
0,-4.3868923
1,-1.2716602
0,-4.5159416
0,-3.3459346
1,12.644309
0,-4.595978
0,-3.4180284
0,-4.8042717
0,-4.386893
0,-3.7510068
0,-2.4652398
0,-2.758545
0,-2.346784
0,-3.8487563
0,-4.5012674
0,-3.833118
0,-3.817264
0,-3.122153
0,-4.3868923
0,-3.4474344
0,-4.302166
0,-3.2558463
0,-5.5552983
0,-3.4083822
1,2.1068301
0,-2.503612
0,-3.7727394
0,-4.62318
0,-2.4272203
0,-2.4049892
0,-3.2706966
0,-5.168083
1,11.482216
0,-3.2487268
0,-5.2763424
0,-2.4484506
0,-4.3868923
0,-3.992917
0,-4.3868923
1,-4.854934
1,13.125347
0,-4.0621843
0,0.6102282
0,-0.17552397
0,-3.2953064
0,-2.9727464
1,12.931792
0,-2.4629593
0,-2.05407
0,-4.3868923
0,-2.525454
0,-4.819448
1,7.620559
0,-5.923623
1,-2.4244506
0,-5.272105
1,9.0040655
0,-2.800776
0,-4.4201612
1,-2.4228911
0,-2.1276128
0,-4.0972915
0,-4.4577847
0,-4.3868923
0,-1.9521356
0,-4.8718204
0,-5.5319304
1,9.135235
0,-2.360012
0,0.3864599
0,-4.3868923
0,-1.9074268
0,-5.418867
1,-2.450634
1,9.802502
0,-2.6956625
0,-4.2627897
1,12.644309
0,-4.3868923
0,-2.3809397
0,-3.0171428
0,-4.7312145
0,-4.342863
1,5.5675936
0,-2.4597025
0,-3.173709
0,-4.016667
0,-2.3889081
1,4.1708813
1,-3.0417933
0,-2.0472333
0,-2.4936569
0,-4.3868923
0,-1.4957726
0,-3.192088
0,-5.2342463
0,-2.9252114
0,-4.5910234
0,-2.2541776
0,-2.912099
0,-4.386904
0,-5.4113245
0,-2.7249343
1,4.94291
0,-2.3910913
0,-4.481598
0,-2.7232893
0,-4.178419
0,-2.2147884
0,-5.0460024
0,-5.90085
0,-4.3103533
1,7.0776596
0,-2.5325441
0,-3.6111937
0,-2.5077915
0,-4.3868923
0,-4.3868923
0,-3.25924
1,12.152309
0,-3.5999799
1,8.388979
0,-4.609807
0,-2.6013932
0,1.787993
1,12.930752
0,-5.891855
0,-4.206169
0,-2.2564592
0,-4.3868923
0,-2.484133
0,-2.2704222
0,-4.090439
1,12.644414
0,-1.91599
0,-2.3680398
0,-4.209673
0,-5.0696487
0,-3.0639806
1,1.904969
0,-4.3868923
1,-0.9722172
0,-1.8639171
1,8.870554
0,-4.3868923
0,-4.084731
0,-2.9557629
0,-2.1669302
0,-2.8845506
0,-3.7794793
0,-2.7577202
0,-2.3649948
1,9.158353
0,-5.7909393
0,-2.473936
0,-4.4407597
0,-1.7599736
1,12.737078
0,-6.3718843
0,-4.3868923
0,-2.2635956
0,-4.3868923
1,8.381334
0,-3.3930364
0,-3.7667954
0,-3.7732983
0,-2.7184823
0,-4.600311
1,10.0746
0,-3.9729176
0,-4.3868923
0,-2.5494466
0,-4.4825535
0,-1.8954535
0,-5.567688
0,-4.3643227
1,7.4828587
0,-2.5227993
0,-4.3868923
0,-5.8917675
0,-2.5370698
0,-4.6131897
0,-4.6336765
0,-2.8098788
0,-3.575496
1,-1.8835126
0,-4.453537
0,-1.8256028
1,-2.6101403
1,12.938004
0,-4.2092576
0,-2.818425
0,-4.800628
0,-3.0067382
1,11.998173
0,-3.9198961
0,-4.3868923
0,-2.3065188
0,-3.766331
0,-4.4174666
0,-2.4102712
0,-2.5424738
0,-5.497095
0,-2.7200952
0,-4.3868923
0,-4.453535
0,-4.3868923
0,-4.3868923
0,-3.182055
0,-2.282805
0,-2.9823165
0,-2.4422693
0,-4.4835835
0,-4.619847
0,-5.7758045
0,-2.4156663
0,-2.0842319
0,-2.495713
1,-3.2898264
1,0.3542621
0,-3.0029163
0,-2.424036
0,-3.0255265
1,-2.4895527
0,-2.887471
1,-3.0578198
0,-6.013631
0,-6.354989
0,-4.541854
0,-5.658086
0,-1.6125908
1,-2.3230214
0,-5.0946717
0,-4.6524353
0,-1.1568346
0,-4.2540693
0,-4.239035
0,-6.0565853
0,-4.918963
0,-3.061061
1,12.930752
1,12.930755
0,-4.288293
0,-5.164211
0,-5.188113
1,-1.9557134
0,-5.8986325
0,-3.4004223
0,-3.8059037
0,-4.498472
0,-2.8581166
0,-2.2918086
0,-3.994407
0,-4.3868923
1,9.734982
0,-5.6663013
0,-2.6779401
0,-1.3320746
0,-3.3375125
0,-2.401063
0,-4.3915296
0,-2.5089476
0,-3.2637815
0,-4.7920823
0,-5.553028
0,-4.7921333
1,5.3789206
0,-4.870191
0,-4.379529
1,-1.3851974
0,-5.355486
0,-4.513968
0,-2.4593596
1,-3.3070517
0,-5.4321814
0,-2.4695475
0,-3.2712321
1,10.550795
0,-4.8718195
0,-5.5009747
0,-2.3097472
0,-4.1765213
0,-4.6200933
0,-3.742745
0,-2.4933958
0,-4.8482876
1,0.9368067
1,8.792964
0,-4.3164597
1,9.882544
1,-4.001693
0,-2.8504395
0,-2.2152805
0,-4.267783
0,-4.518908
0,-4.5364623
0,-3.9182305
1,11.733215
0,-2.8920205
0,-3.4912353
0,-3.0181508
0,-2.436171
0,-6.08506
0,-2.8407016
0,-4.3868923
0,-2.3531382
0,-2.453227
1,-4.6724424
0,-4.5283785
0,-3.7907171
0,-4.3868604
0,-3.3934014
0,-2.531965
0,-1.4143935
0,-3.8755894
1,9.733847
0,-2.950582
0,-2.2180462
0,-3.0375626
0,-3.8718476
0,-2.4062347
0,-4.102091
0,-2.3522494
0,-3.9976244
0,-4.3926945
0,-3.1134946
0,-3.7722452
1,12.930752
0,-2.9283113
0,-2.6602361
1,-2.3552842
0,-5.9889965
0,-4.4625845
0,-5.447599
0,-3.9486072
0,-4.3834925
0,-4.28505
1,11.882545
0,-2.4593596
0,-5.5585923
0,-4.8701906
1,11.376969
0,-4.3868923
1,-5.932179
0,-4.8010674
0,-3.9711664
0,-2.273223
0,-2.459845
0,-4.393482
0,-1.8132263
0,-3.3985424
0,-4.380645
0,-2.508474
1,9.465946
0,-2.1528702
0,-4.3868923
1,11.543905
0,-2.858264
1,-2.525454
0,-2.2545962
0,-2.7865705
0,-2.4830914
0,-5.510214
0,-2.4715154
1,-4.3868923
0,-5.078115
1,1.2372127
0,-4.2514477
0,-4.729142
0,-2.4933958
0,-3.8274078
0,-2.2388139
0,-3.6159139
0,-5.5105543
0,-2.3283396
0,-5.4119616
0,-5.3066072
0,-2.418248
1,3.6779914
0,-5.1950874
0,-2.5268922
1,13.12598
0,-2.9332361
0,-6.2238145
0,-2.5718937
0,-2.7445636
0,-4.8106055
0,-2.2385654
0,-2.1081314
0,-2.2831616
0,-3.3766665
0,-3.9908628
0,-3.112329
0,-4.3868923
0,-4.3275437
0,-2.4704902
0,-4.3868976
0,-3.6573577
0,-2.4028282
0,-2.2395465
0,-2.1918554
0,-2.5498612
0,-4.377083
0,-2.5010045
0,-4.173524
0,-4.3868923
0,-2.898888
0,-4.1586485
0,-5.405198
0,-2.3212447
0,-4.3868923
1,9.557959
0,-2.5093484
0,-4.090439
0,-2.5171056
0,-4.6702886
0,-2.4366577
1,-2.871787
0,-2.3920007
1,7.626132
0,-3.002979
0,-5.130267
1,-2.419522
1,-2.5045855
0,-2.0770097
0,-5.4157095
0,-5.6485395
0,-2.864605
0,-4.6132107
0,-1.2930682
0,-2.5093315
0,-6.05698
0,-3.7642586
1,9.463722
0,-5.033437
0,-2.4669259
0,-3.3695269
0,-2.3552842
0,-3.0307446
0,-2.5424738
0,-6.1012564
0,-2.1214066
0,-1.0391891
0,-1.8206705
1,3.5997455
0,-4.8700066
0,-2.2520633
0,-2.3370242
0,-4.3868866
0,-3.7142496
0,-4.329933
0,-4.3868923
0,-2.181371
0,-5.143151
0,-6.083417
0,-4.3868933
0,-3.6080284
1,7.7197704
0,-2.522018
0,-4.3868923
1,7.8403788
0,-5.387455
0,-3.4872293
1,6.010416
0,-2.7940028
1,7.677686
0,-4.2663965
0,-5.123549
0,-5.6076307
0,0.38102418
0,-4.4266367
1,-2.8630936
